user_id,user_idx
17125020,1503
17125133,1504
17132531,1505
17138582,1506
17143673,1507
17147864,1508
17150428,1509
17152635,1510
17163918,1511
17169390,1512
17176889,1513
17179747,1514
17187236,1515
17187345,1516
17194257,1517
17197784,1518
17199419,1519
17201202,1520
17204460,1521
17204519,1522
17205449,1523
17208565,1524
17209379,1525
17222116,1526
17225782,1527
17227379,1528
17233536,1529
17235625,1530
17235735,1531
17237253,1532
17239871,1533
17243582,1534
17246506,1535
17247683,1536
17247981,1537
17257471,1538
17261660,1539
17264634,1540
17267235,1541
17268481,1542
17270617,1543
17274913,1544
17278675,1545
17280062,1546
17282169,1547
17282312,1548
17300150,1549
17300548,1550
17302973,1551
17305433,1552
17310646,1553
17313002,1554
17314616,1555
17316885,1556
17331746,1557
17343153,1558
17346158,1559
17350532,1560
17351063,1561
17363642,1562
17364368,1563
17366667,1564
17367006,1565
17372783,1566
17378574,1567
17379393,1568
17383566,1569
17387823,1570
17390256,1571
17391441,1572
17391764,1573
17393059,1574
17393532,1575
17394946,1576
17400044,1577
17400752,1578
17403977,1579
17408916,1580
17412990,1581
17418353,1582
17425181,1583
17426310,1584
17428614,1585
17431441,1586
17434395,1587
17436585,1588
17439145,1589
17442173,1590
17445583,1591
17446493,1592
17453775,1593
17453820,1594
17463137,1595
17463686,1596
17479253,1597
17484950,1598
17493073,1599
17494767,1600
17511748,1601
17514024,1602
17515820,1603
17517420,1604
17521695,1605
17524863,1606
17525510,1607
17529790,1608
17531703,1609
17537467,1610
17539187,1611
17539336,1612
17541792,1613
17543649,1614
17545469,1615
17549739,1616
17552342,1617
17561562,1618
17566400,1619
17566459,1620
17569440,1621
17577374,1622
17580293,1623
17583572,1624
17588385,1625
17592536,1626
17597022,1627
17597031,1628
17597547,1629
17600254,1630
17600391,1631
17601151,1632
17602601,1633
17602996,1634
17604533,1635
17613435,1636
17614726,1637
17615105,1638
17622972,1639
17624202,1640
17624543,1641
17626165,1642
17626959,1643
17632091,1644
17641427,1645
17644786,1646
17644995,1647
17645067,1648
17648725,1649
17651932,1650
17656744,1651
17657268,1652
17665641,1653
17666340,1654
17666692,1655
17666980,1656
17667695,1657
17668880,1658
17671506,1659
17671872,1660
17672594,1661
17674444,1662
17678747,1663
17679507,1664
17679977,1665
17685208,1666
17685638,1667
17686959,1668
17687436,1669
17688757,1670
17691286,1671
17691309,1672
17691647,1673
17694306,1674
17694440,1675
17695016,1676
17697238,1677
17698263,1678
17698956,1679
17703110,1680
17709396,1681
17710543,1682
17714851,1683
17717272,1684
17718754,1685
17719592,1686
17719679,1687
17720657,1688
17730392,1689
17730875,1690
17732606,1691
17734425,1692
17735061,1693
17755085,1694
17756112,1695
17757642,1696
17758023,1697
17758382,1698
17758398,1699
17759437,1700
17765336,1701
17770816,1702
17775362,1703
17780763,1704
17788039,1705
17791451,1706
17796849,1707
17797401,1708
17801101,1709
17801749,1710
17804002,1711
17804200,1712
17806480,1713
17808011,1714
17809655,1715
17813312,1716
17816452,1717
17824099,1718
17825554,1719
17825817,1720
17830132,1721
17831767,1722
17832723,1723
17832938,1724
17833215,1725
17836435,1726
17836555,1727
17837341,1728
17837520,1729
17841865,1730
17842604,1731
17845170,1732
17852043,1733
17852703,1734
17855119,1735
17855382,1736
17857396,1737
17865252,1738
17869094,1739
17872080,1740
17874169,1741
17874892,1742
17880388,1743
17884196,1744
17885145,1745
17885227,1746
17885604,1747
17886409,1748
17886845,1749
17889126,1750
17892197,1751
17896573,1752
17897383,1753
17904365,1754
17907402,1755
17907878,1756
17907987,1757
17909913,1758
17915515,1759
17916213,1760
17918361,1761
17920472,1762
17921132,1763
17929459,1764
17930084,1765
17930575,1766
17934084,1767
17942048,1768
17944423,1769
17945804,1770
17954643,1771
17956303,1772
17960275,1773
17962556,1774
17970503,1775
17970907,1776
17972308,1777
17976213,1778
17984709,1779
17984846,1780
17985565,1781
17995528,1782
17999859,1783
17999966,1784
18006752,1785
18008403,1786
18009221,1787
18009912,1788
18011418,1789
18012632,1790
18014327,1791
18018468,1792
18019990,1793
18020819,1794
18025377,1795
18025531,1796
18025821,1797
18026638,1798
18031780,1799
18032410,1800
18035760,1801
18038429,1802
18039599,1803
18042298,1804
18043755,1805
18045477,1806
18050271,1807
18052474,1808
18052655,1809
18057450,1810
18061953,1811
18067159,1812
18076485,1813
18083070,1814
18083420,1815
18085903,1816
18095543,1817
18098616,1818
18101571,1819
18102514,1820
18102864,1821
18103681,1822
18103862,1823
18104458,1824
18107651,1825
18110455,1826
18111280,1827
18119308,1828
18120770,1829
18120772,1830
18121304,1831
18122529,1832
18122583,1833
18123000,1834
18125387,1835
18129633,1836
18131291,1837
18132097,1838
18133113,1839
18133368,1840
18134063,1841
18144203,1842
18149465,1843
18168018,1844
18174210,1845
18175161,1846
18176907,1847
18179086,1848
18183308,1849
18198208,1850
18202677,1851
18205761,1852
18220818,1853
18221558,1854
18223968,1855
18225367,1856
18232665,1857
18236427,1858
18238115,1859
18244206,1860
18248053,1861
18248202,1862
18248919,1863
18249646,1864
18250884,1865
18253829,1866
18254895,1867
18258520,1868
18258669,1869
18261890,1870
18267985,1871
18269447,1872
18269489,1873
18270633,1874
18271367,1875
18275658,1876
18282398,1877
18286742,1878
18293964,1879
18294521,1880
18294600,1881
18297022,1882
18299742,1883
18301810,1884
18302658,1885
18303472,1886
18313038,1887
18314420,1888
18315727,1889
18320571,1890
18324199,1891
18324466,1892
18325305,1893
18333859,1894
18344104,1895
18345755,1896
18355475,1897
18357123,1898
18357481,1899
18358567,1900
18359716,1901
18361327,1902
18363234,1903
18364362,1904
18367081,1905
18373946,1906
18378801,1907
18384297,1908
18387340,1909
18388923,1910
18391899,1911
18392987,1912
18393418,1913
18393661,1914
18399014,1915
18401107,1916
18410476,1917
18411401,1918
18411773,1919
18423497,1920
18424276,1921
18431023,1922
18434717,1923
18438194,1924
18439432,1925
18442756,1926
18446493,1927
18452815,1928
18453843,1929
18459000,1930
18459813,1931
18460152,1932
18460864,1933
18467286,1934
18473709,1935
18473742,1936
18474304,1937
18480433,1938
18482912,1939
18485427,1940
18493147,1941
18493702,1942
18494981,1943
18496526,1944
18498330,1945
18499276,1946
18500150,1947
18500747,1948
18501635,1949
18503976,1950
18505114,1951
18513883,1952
18517784,1953
18518051,1954
18524109,1955
18525453,1956
18526983,1957
18536530,1958
18540899,1959
18543721,1960
18543805,1961
18545228,1962
18547065,1963
18548412,1964
18551666,1965
18551719,1966
18558717,1967
18558809,1968
18560045,1969
18561348,1970
18565067,1971
18566907,1972
18567399,1973
18569044,1974
18569954,1975
18574199,1976
18575039,1977
18579266,1978
18581346,1979
18586848,1980
18593111,1981
18596244,1982
18597168,1983
18601443,1984
18607423,1985
18608431,1986
18608742,1987
18611207,1988
18611686,1989
18616847,1990
18617604,1991
18618463,1992
18618482,1993
18623562,1994
18628111,1995
18638336,1996
18638542,1997
18644313,1998
18647698,1999
18649788,2000
18650417,2001
18652972,2002
18654576,2003
18655359,2004
18656319,2005
18658255,2006
18662567,2007
18673125,2008
18684572,2009
18685278,2010
18685327,2011
18692955,2012
18701903,2013
18703906,2014
18704035,2015
18706489,2016
18707380,2017
18707909,2018
18709671,2019
18714664,2020
18718676,2021
18719963,2022
18723666,2023
18726975,2024
18737455,2025
18740607,2026
18743710,2027
18743950,2028
18750502,2029
18758312,2030
18766103,2031
18766895,2032
18766937,2033
18768426,2034
18768427,2035
18774342,2036
18774566,2037
18785429,2038
18786099,2039
18787394,2040
18788798,2041
18789534,2042
18791012,2043
18803462,2044
18807345,2045
18810328,2046
18810387,2047
18813073,2048
18815464,2049
18815826,2050
18816179,2051
18821094,2052
18821935,2053
18829343,2054
18831173,2055
18831176,2056
18834001,2057
18835723,2058
18836347,2059
18855459,2060
18856444,2061
18856763,2062
18858719,2063
18859128,2064
18860269,2065
18865814,2066
18872216,2067
18874470,2068
18882090,2069
18887432,2070
18890437,2071
18891525,2072
18892635,2073
18894780,2074
18894781,2075
18901057,2076
18904196,2077
18904448,2078
18905386,2079
18913677,2080
18915842,2081
18917670,2082
18924074,2083
18924451,2084
18928273,2085
18929394,2086
18931068,2087
18931915,2088
18932416,2089
18945736,2090
18946954,2091
18950645,2092
18951001,2093
18953274,2094
18958620,2095
18959333,2096
18959386,2097
18965334,2098
18967137,2099
18967986,2100
18970657,2101
18970842,2102
18971258,2103
18980541,2104
18981319,2105
18987335,2106
18991451,2107
18996035,2108
18999809,2109
18999830,2110
18999907,2111
19000019,2112
19001819,2113
19002424,2114
19003664,2115
19005301,2116
19005867,2117
19010329,2118
19010927,2119
19016825,2120
19017604,2121
19019652,2122
19030740,2123
19038210,2124
19040876,2125
19044628,2126
19050078,2127
19050225,2128
19052381,2129
19059966,2130
19060403,2131
19062153,2132
19065311,2133
19084454,2134
19084896,2135
19086695,2136
19087651,2137
19092972,2138
19096040,2139
19097357,2140
19097455,2141
19097628,2142
19099373,2143
